# Tagalog STRESS lexicon — phonemic stress is UNWRITTEN; our rule defaults to PENULTIMATE, but ~23% of
# words stress elsewhere (mostly FINAL: balik→balík, salmon→salmón). Each entry pins the stressed VOWEL-nucleus
# index (0-based) where it differs from the penult default; sourced from kaikki tgl (single confident stress
# position, vowel-count-aligned). SHIPPED phonemizeWord applies it; phonemizeWordRules (the eval) keeps the
# penult default — but the referee folds stress, so this is a shipped-quality (TTS) improvement. See docs.
mohon	1
mook	1
moral	1
moryon	1
motel	1
motor	1
mudrakels	2
muntanga	2
naaagnas	3
nagaganap	3
nagagandahan	4
naganap	2
nagandahan	3
naglalaway	3
naglaway	2
nagsasagawa	4
nakagawa	3
nakaraan	3
namamanglaw	3
naman	1
namatay	2
namnam	1
namok	1
nanaman	2
nanamantala	4
nananamantala	5
nanapal	2
nanatay	2
nanghaw	1
nangka	1
nanhaw	1
nanlaban	2
naol	1
napal	1
napnap	1
nasnas	1
nasyon	1
natay	1
nawa	1
negosasyon	3
negosyador	3
ngakngak	1
ngalangala	3
ngalngal	1
ngarod	1
ngata	1
ngatal	1
ngatngat	1
ngawa	1
ngayngay	1
ngayon	1
nostalhya	2
notasyon	2
oblasyon	2
obserba	2
obserbasyon	3
obsesyon	2
okasyon	2
okasyonal	3
olrayt	1
omelet	2
omosekswal	3
onaman	2
onor	1
oopo	2
opalo	2
operasyon	3
opresyon	2
orasyon	2
ordenador	3
ordenasyon	3
oropel	2
orye	1
oryental	2
oryentasyon	3
otel	1
oyoy	1
paandar	2
paaralan	3
pababa	2
pabalang	2
pabalat	2
pabango	2
pabaya	2
pabelyon	2
pabor	1
paboreal	3
padala	2
padalan	2
padalhan	2
padamdam	2
pader	1
padpo	1
padyak	1
paepek	2
paet	1
paga	1
pagakpak	2
pagal	1
pagare	2
pagbabasa	3
pagdaan	2
pagdahak	2
paghahanda	3
paghakbang	2
pagka	1
pagkakamatay	4
pagkakataon	4
pagkalooban	4
pagkamalan	3
pagkamatatag	4
pagkamayakyak	4
paglabag	2
pagmamahal	3
pagong	1
pagpag	1
pagpapalaglag	4
pagpapanggap	3
pagpapasadya	4
pagpatay	2
pagsamantalahan	5
pagsasaanyo	4
pagsasabansa	4
pagsasabatas	4
pagsasamantalahan	6
pagtakpan	2
pagtatae	3
pagtatampo	3
pagtatapos	3
pagtatawanan	4
pagtawanan	3
pagyagban	2
pagyagyag	2
pagyayakag	3
pahalagahan	4
pahalang	2
paham	1
pahang	1
pahas	1
pahayagan	3
pahol	1
pait	1
pakalog	2
pakana	2
pakanlog	2
pakbet	1
paki	1
pakla	1
pakpak	1
paksa	1
paksyon	1
pakwan	1
pakyaw	1
palaaway	3
palaban	2
palabanwa	3
palabas	2
palabasa	3
palag	1
palagay	2
palagyan	2
palaka	2
palakda	2
palakol	2
palakpak	2
palaman	2
palang	1
palansak	2
palapag	2
palara	2
palaso	2
palaspas	2
palatal	2
palatalastas	4
palatatagnan	4
palathaw	2
palaton	2
palayok	2
paldo	1
palit	1
palomarya	3
palos	1
palpak	1
palpal	1
palso	1
paltak	1
paltan	1
paltok	1
paltos	1
palyok	1
pamagat	2
pamamahayag	4
pamamanas	3
pamayanan	3
pamaypay	2
pambansa	2
pamook	2
pampaalsa	3
pampalaglag	3
pampam	1
pampang	1
pampasarap	3
pampook	2
panablay	2
panaderya	3
panagaraw	3
panagko	2
panakda	2
panaklaw	2
panaklong	2
panaksak	2
panambak	2
pananagos	3
pananamantala	5
pananambang	3
pananaw	2
pananong	2
panastan	2
pandak	1
pandama	2
pandamdam	2
pandan	1
panday	1
pandesal	2
pandong	1
pandot	1
panga	1
pangahas	2
pangalangala	4
pangamba	2
pangat	1
pangatawanan	4
pangdan	1
panggagamot	3
panggang	1
panggap	1
panghadlang	2
panghaw	1
pangkagawaran	4
pangkalahatan	4
pangkat	1
pangko	1
pangmatanda	3
pango	1
pangod	1
pangyapak	2
panlaba	2
panlabas	2
panloloob	3
panloob	2
panos	1
panotsa	2
panrak	1
pansamantala	4
pansara	2
pansol	1
pantablay	2
pantalan	2
pantalon	2
pantas	1
pantasa	2
pantaw	1
pantay	1
panteon	2
pantog	1
panyapak	2
panyo	1
paod	1
paol	1
papagtawanan	4
papak	1
paparo	2
papasyalan	3
papatay	2
papel	1
paraan	2
parak	1
parake	2
paramdam	2
paraon	2
parasayt	2
paraw	1
paresan	2
parkey	1
parokyal	2
parol	1
parpala	2
parte	1
partse	1
pasadya	2
pasan	1
pasaway	2
