# German stress dictionary — word<TAB>stressed-vowel ordinal (0-based). From kaikki (Wiktionary).
adele	1
adelig	0
adeln	0
adelsbezeichnung	0
adelsbezeichnungen	0
adelsgeschlecht	0
adelsheim	0
adelsheimer	0
adelsheimerin	0
adelsheimerinnen	0
adelsheimers	0
adelsheims	0
adelsname	0
adelsnamen	0
adelsnamens	0
adelsprädikat	0
adelsstand	0
adelung	0
adelungen	0
adenau	0
adenauer	0
adenauerin	0
adenauers	0
adenaus	0
adenin	2
adenom	2
adenosintriphosphat	3
ader	0
aderhaut	0
aderlass	0
adern	0
adhäsion	2
adidas	0
adieu	1
adige	0
adilette	2
adipös	2
adjektiv	0
adjektive	0
adjunkt	1
adjunktor	0
adjutant	2
adlatus	1
adler	0
adlerartig	0
adlerauge	0
adlerfarn	0
adlerfarne	0
adlerfarnes	0
adlerfarns	0
adlerhorst	0
adlerjunges	0
adlernase	0
adlernest	0
adlernester	0
adlernestes	0
adlernests	0
adlers	0
adlig	0
adliger	0
adlwang	0
adlwanger	0
adlwangerin	0
adlwangerinnen	0
adlwangers	0
adlwangs	0
administrativ	4
administrieren	3
admiral	2
adobe	1
adolf	0
adonai	2
adoptieren	2
adposition	3
adrenalin	3
adressat	2
adressbuch	1
adrett	1
adria	0
adrian	0
adriane	0
adrianen	0
adrians	0
adriatisch	2
adriatische	2
adriatischem	2
adriatischen	2
adriatischer	2
adriatisches	2
adsorbieren	2
adstrat	1
adstringens	1
advent	1
advente	1
adventen	1
adventes	1
adventismus	2
adventkalender	1
adventkranz	1
advents	1
adventskalender	1
adventskalendern	1
adventskalenders	1
adventskranz	1
adventszeit	1
adverb	0
adverbial	2
adverbialbestimmung	2
adverbialsatz	2
adverbs	1
advokat	2
adäquat	2
ae	1
aerobic	1
aerobier	2
aerobiern	2
aerobiologie	6
aerobiont	3
aerodynamik	4
aerodynamisch	4
aerophobie	4
aeroplan	3
aerosolbombe	3
affe	0
affektiv	2
affen	0
affenbrotbaum	0
affengriff	0
affenhorde	0
affenjacke	0
affenliebe	0
affenpocken	0
affentheater	0
affichieren	2
affig	0
affin	1
affinität	3
affirmativ	3
affrikate	2
affront	1
affäre	1
afghanistan	1
afrika	0
afrika-eurasien	4
afrikaans	2
afrikaner	2
afrobeat	0
afrobeats	0
afrodeutsch	0
afrodeutsche	0
afrodeutschem	0
afrodeutschen	0
afrodeutscher	0
after	0
afterkind	0
afterlehen	0
afterreden	0
aftershave	0
afterwelt	0
afterwissenschaft	0
agape	1
agathe	1
agenda	1
agende	1
agens	0
agententhriller	1
agentin	1
agentinnen	1
agentur	2
agglutinierend	3
agglutinierende	3
aggressiv	2
aggressivität	4
agieren	1
agil	1
agile	1
agilität	3
agio	0
agioteur	3
agitieren	2
agnes	0
agnostiker	1
agnostikerin	1
agnostisch	1
agon	1
agonal	2
agoraphobie	4
agraffe	1
agrammatismus	3
agrar-	1
agrarbiologie	1
agrargemeinschaft	0
agrargesellschaft	1
agrarpolitik	1
agrarwissenschaft	1
agrarwissenschaften	1
agrarökologie	1
agrest	1
agrobiologie	0
aha	1
ahaus	0
ahistorisch	0
ahle	0
ahlen	0
ahlener	0
ahlenerin	0
ahlenerinnen	0
ahleners	0
ahlens	0
ahmadinedschad	4
ahmed	0
ahndung	0
ahnen	0
ahnenforschung	0
ahnherr	0
ahnin	0
ahnung	0
ahnungen	0
ahnungslos	0
ahoi	1
ahorn	0
ahornbaum	0
ahornblatt	0
ahornblättchen	0
ahornblättchens	0
ahornblättrig	0
ahornholz	0
ahrdorf	0
ahrdorfer	0
ahrdorferin	0
ahrdorferinnen	0
ahrdorfers	0
ahrdorfs	0
ahrensburg	0
ahrensburger	0
ahrensburgerin	0
ahrensburgerinnen	0
ahrensburgers	0
ahrensburgs	0
ahrweiler	0
ahrweilerin	0
