# Serbo-Croatian accent lexicon — word<TAB>stressed-nucleus ordinal (0-based)<TAB>accent.
# The accent is the four-way pitch system: SR short-rising, LR long-rising, SF short-falling,
# LF long-falling, and `--` = the position is known but two contours are recorded for this
# spelling (grâd/grȁd), so the engine emits ˈ and withholds the tone rather than guessing.
# Position is emitted as ˈ; the accent becomes a Chao tone letter + length.
# Shared by the sr / hr / bs engines, which all run serbian.ts's g2p. A nucleus is a vowel OR a syllabic ⟨r⟩.
# From kaikki.org Serbo-Croatian (Wiktionary extract, CC-BY-SA) — built from the ACCENTED
# ORTHOGRAPHY (rijéka), not the IPA (/rjěːka/), which has a different nucleus count under the
# Ijekavian ⟨ije⟩ reflex. Both scripts. See tools/serbian/build_sh_stress_lexicon.py.
творење	0	SR
творећи	0	SR
творити	0	SR
творница	0	LR
творови	0	SR
твој	0	LF
твоја	0	SR
твоје	0	SR
твојег	0	SR
твојега	0	SR
твојем	0	SR
твојему	0	SR
твоји	0	SR
твојим	0	SR
твојима	0	SR
твојих	0	SR
твојом	0	SR
твојој	0	SR
твоју	0	SR
тврд	0	LF
тврдећи	0	LR
тврди	0	LF
тврдивши	0	LR
тврдина	1	SR
тврдити	0	LR
тврдица	0	SR
тврдоглавост	1	SR
тврдокоран	0	SF
тврдокорни	0	SF
тврдокорност	2	LR
тврдокорности	2	LR
тврдокорношћу	2	LR
тврдолинијаш	3	SR
тврдолинијаша	4	LR
тврдолинијашки	3	SR
тврдоћа	1	SR
тврдња	0	LR
тврдњи	0	LR
твртка	0	SF
твртко	0	SF
тврђа	0	SF
тврђава	0	SR
тврђење	0	LR
тврђи	0	SF
теа	0	SR
театар	1	LR
театралан	0	SF
театрални	0	SF
театрално	0	SF
театралност	2	LR
театралности	2	LR
театралношћу	2	LR
тебе	0	SF
теби	0	SF
тег	0	LF
тегла	0	LR
теглећи	0	SF
теглити	0	SF
тегоба	1	SR
тегобан	0	SF
тегобни	0	SF
тегобно	0	SF
тегобност	0	SF
тегобности	0	SF
тегобношћу	0	SF
тегови	0	LR
теготан	0	SF
теготни	0	SF
тегљач	0	SR
тегљача	1	LR
тегљење	0	SF
тежа	0	LR
тежак	0	--
тежака	1	LR
тежаци	1	LR
теже	0	SF
тежење	0	LR
тежећи	0	LR
тежи	0	SF
тежина	1	SR
тежинама	1	SR
тежине	1	SR
тежини	1	SR
тежино	1	SR
тежином	1	SR
тежину	1	SR
тежити	0	LR
тежиште	0	SF
теза	0	LR
тезга	0	SR
теист	0	SR
тек	0	--
тека	0	LR
текавши	0	SR
текбир	0	SR
текбира	1	LR
текбири	1	LR
текма	0	SF
тековина	0	SR
тексас	0	SF
тексашана	1	LR
тексашани	1	LR
тексашанин	1	LR
тексашанка	1	LR
текст	0	SF
текста	0	SF
тексте	0	SF
текстил	0	SR
текстила	1	LR
текстова	0	SF
текстове	0	SF
текстови	0	--
текстовима	0	SF
текстолог	1	SR
текстологија	2	SR
текстом	0	SF
текстописац	2	LR
текстописаца	1	SR
тексту	0	SF
текстуалан	0	SF
текстуални	0	SF
текстуално	0	SF
текстура	1	LR
тектоника	1	SR
текући	0	SR
текућина	1	SR
текућник	0	SR
текућници	0	SR
тел	0	SF
тела	0	LF
телад	0	SF
телака	0	SF
телац	0	LR
телаца	0	LF
теле	0	SR
телевизија	2	LR
телевизор	1	SR
телеграм	0	SF
телеграф	1	SR
телеграфиравши	3	LR
телеграфирати	3	LR
телеграфирајући	3	LR
телеграфирање	3	LR
телеграфисати	2	SR
телеграфист	2	SR
телеграфиста	2	SR
телеграфија	2	SR
телеграфски	1	SR
телекомуникациони	2	SR
телекомуникација	5	LR
телекомуникацијски	5	LR
теленце	1	LR
телеологија	3	SR
телеолошки	2	SR
телепатија	2	SR
телепатски	1	SR
телеса	1	--
телескоп	0	SF
телескопски	0	SF
телесни	0	SF
телета	0	SR
телетекст	0	SF
телетина	0	SR
телефон	1	SR
телефона	2	LR
телефони	2	LR
телефониравши	3	LR
телефонирати	3	LR
телефонирајући	3	LR
телефонирање	3	LR
телефонист	2	SR
телефониста	2	SR
телефонисткиња	2	SR
телефонија	2	SR
телефонски	1	SR
телешаца	0	SR
телешца	1	LR
телешце	1	SR
телећи	0	SR
тели	0	SR
телић	0	SR
телка	0	LF
телкама	0	LF
телке	0	LF
телки	0	LF
телко	0	LF
телком	0	LF
телку	0	LF
тело	0	LF
теловежба	0	SR
телохранитељ	2	SR
телур	0	SR
телца	0	LR
телци	0	LR
телчић	0	SR
тема	0	LR
тематски	0	SR
теме	0	SF
темељ	0	SR
темељац	1	LR
темељаца	0	SR
темељење	1	SR
темељећи	1	SR
темељит	1	SR
темељити	1	SR
темељито	1	SR
темељитост	1	SR
темељитости	1	SR
темељитошћу	1	SR
темељни	0	SF
темза	0	SF
темишвар	1	SR
темишварац	2	LR
темишварка	1	SR
темишварски	1	SR
темперамената	2	SR
темперамент	2	SR
темпераментан	2	SR
темпераментни	2	SR
темпераментно	2	SR
темпераментност	2	SR
темпераментности	2	SR
темпераментношћу	2	SR
температура	3	LR
темплар	0	SR
темплара	1	LR
темпларски	0	SR
темпо	0	SR
темпоралан	0	SF
темпорални	0	SF
тен	0	SF
тенденциозан	0	SF
тенденциозни	0	SF
тенденциозно	0	SF
тенденциозност	3	LR
тенденциозности	3	LR
тенденциозношћу	3	LR
тенденција	1	SR
тенед	0	SR
тенедски	0	SR
тенеп	0	SR
тенеф	0	SR
тензија	0	SR
тензор	0	SF
тенис	0	LR
тенисач	1	SR
тенисача	2	LR
тенисачки	1	SR
тенисер	1	SR
тенисера	2	LR
тениски	0	LR
тенк	0	SF
тенка	0	SF
тенкист	0	SR
тенкиста	0	SR
тенкова	0	SF
тенкове	0	SF
тенкови	0	SR
тенковима	0	SF
тенковски	0	SR
тенком	0	SF
тенку	0	SF
теодор	0	SR
теозоф	1	SR
теозофија	2	SR
теозофски	1	SR
теократија	2	--
теократски	1	SR
теокрација	2	--
теолог	1	SR
теологија	2	SR
теоложе	1	SR
теолози	1	SR
теолошки	1	SR
теорем	1	SR
теорема	2	LR
теоретизиравши	4	LR
теоретизирати	4	LR
теоретизирајући	4	LR
теоретизирање	4	LR
теоретик	2	SR
теоретисати	2	SR
теоретичар	2	SR
теоретски	1	SR
теорија	0	SR
теоцентричан	2	SR
теоцентрични	2	SR
тепати	0	SF
тепајући	0	SF
тепање	0	SF
тепење	0	SR
тепих	0	SR
тепсија	0	SR
тепсти	0	SF
тепући	0	SR
теразије	1	LR
теракота	2	SR
терапеут	2	SR
терапеутски	2	SR
терапија	1	SR
тераса	1	--
терати	0	SF
терајући	0	SF
терање	0	SF
тербиј	0	LF
терен	0	SR
терена	1	LR
теренац	1	LR
терет	0	SR
теретана	2	SR
терзија	0	SR
терзијан	1	SR
терзијана	2	LR
терзић	0	SR
териториј	1	SR
територија	1	SR
територијални	0	SF
терли	0	SR
термин	0	SR
термина	1	LR
терминологија	3	SR
терминолошки	2	SR
термодинамика	3	SR
термометар	0	SF
термопауза	2	SF
термопиле	1	SR
термопили	2	SR
термопилски	1	SR
термосфера	2	LR
терор	0	SR
терора	1	LR
тероризам	2	SR
терорист	1	SR
терориста	1	SR
терористички	2	SR
терористкиња	1	SR
терцијар	0	SF
терцијаран	0	SF
терцијарни	0	SF
тесан	0	LR
тесар	0	SF
тесати	0	SR
тесање	0	SR
тескера	0	SF
тескереџић	1	SR
тескоба	1	SR
тескобама	1	SR
тескобо	0	SF
тескобом	1	SR
тескобу	0	SF
тесла	0	SF
теснац	0	SR
тесни	0	LF
тесно	0	LF
теспих	0	SR
тест	0	SF
тестамената	1	SR
тестамент	1	SR
тесте	0	SR
тестенина	2	SR
тестетима	1	SR
тестетом	0	SR
тестету	0	SR
тестиравши	1	LR
тестирати	1	LR
тестирајући	1	LR
тестирање	1	LR
тестис	0	SF
тестиса	0	SF
тестисе	0	SF
тестиси	0	SF
тестисима	0	SF
тестисом	0	SF
тестису	0	SF
тесто	0	LF
тестови	0	SR
тестостерон	2	SR
тестостерона	3	LR
тета	0	SF
тетак	0	LR
тетака	0	--
тетива	0	SR
тетица	0	SF
тетка	0	--
тетке	0	LR
тетки	0	SF
теткица	0	SF
тетком	0	LR
тетку	0	LR
тетоважа	2	LR
тетовиравши	2	LR
тетовирати	2	LR
тетовирајући	2	LR
тетовирање	2	LR
тетово	0	SF
тетраплегија	2	SR
тетрарх	0	SR
тетрарха	0	--
тетреб	0	SF
тетребови	0	SF
тетријеб	0	SF
тетријеби	0	SF
теутонски	0	SR
тефтер	0	SF
техеран	0	SF
техника	0	SR
техничар	0	SR
техничарка	0	SR
техничарки	0	SR
технички	0	SR
технолог	1	SR
технологија	2	SR
технолози	1	SR
технолошки	1	SR
теци	0	--
тецима	0	LR
течан	0	SF
течај	0	SF
тече	0	LF
течење	0	SR
течни	0	SF
течност	0	SF
тешење	0	SF
тешећи	0	SF
тешити	0	SF
тешки	0	LF
тешко	0	LF
тешкоћа	1	SR
тешући	0	SF
тешњи	0	SF
тећи	0	SR
ти	0	LF
тибет	0	SR
тибетанац	2	LR
тибетанаца	1	SR
тибетанка	1	SR
тибетански	1	SR
тибетанци	2	LR
тибетски	0	SR
тиват	0	SF
тивта	0	SF
тивте	0	SF
тивтом	0	SF
тивту	0	SF
тигар	0	SR
тигањ	0	SR
тигрица	0	SR
тигрови	0	SR
тикава	0	SF
тикати	0	LR
тикање	0	LR
тиква	0	SF
тикван	0	SR
тикви	0	SF
тиквица	0	SF
тикет	0	SR
тилда	0	LF
тим	0	LF
тима	0	LF
тимар	0	SR
тимара	1	LR
тимаре	1	LR
тимари	1	LR
тимарима	1	LR
тимаром	1	LR
тимару	1	LR
тиме	0	LR
тимова	1	LR
тимове	0	SF
тимови	0	SF
тимовима	1	SR
тимом	0	LF
тимпан	0	SR
тимпана	1	LR
тиму	0	--
тимун	0	SR
тин	0	LF
тинејџер	0	SR
тип	0	LF
типака	0	SF
типизација	2	LR
типичан	0	SR
типични	0	SR
типично	0	SR
типичност	0	SR
типичности	0	SR
типичношћу	0	SR
типка	0	SF
типкама	0	SF
типкати	0	SF
типкач	0	SR
типкача	1	LR
типкајући	0	SF
типкање	0	SF
типке	0	SF
типки	0	SF
типко	0	SF
типковница	1	LR
типком	0	SF
типку	0	SF
типл	0	SR
типла	0	SR
типова	0	LR
типови	0	LR
типограф	1	SR
типографија	2	SR
типографски	1	SR
типологија	2	SR
типолошки	1	SR
тирана	1	SR
тиранац	1	LR
тиранаца	0	SR
тиранин	0	SR
тиранија	1	SR
тиранка	0	SR
тираносаур	3	SR
тирански	0	SR
тиранци	1	LR
тиркиз	0	SR
тиркиза	1	LR
тиса	0	SF
тисак	0	LF
тискара	0	SR
тискарство	1	LR
тискати	0	SF
тискајући	0	SF
тискање	0	SF
тисковина	0	SR
тисно	0	LF
тисутњик	0	SF
тисућа	0	--
тисућама	0	SF
тисуће	0	SF
тисући	0	SF
тисућник	0	--
тисућо	0	SF
тисућом	0	SF
тисућу	0	SR
тисућљеће	0	SR
титаниј	0	SR
титл	0	SR
титоград	0	SF
титограда	0	SF
титограде	0	SF
титоградом	0	SF
титограду	0	SF
титограђанин	0	SF
титограђанка	0	SF
титоизам	2	SR
титоизма	2	SR
титоист	1	SR
титоиста	1	SR
титоистички	2	SR
титрати	0	SF
титрај	0	SF
титрајући	0	SF
титрање	0	SF
титула	0	SF
тих	0	SF
тихана	0	SF
тихи	0	SF
тихо	0	SF
тихомир	0	SF
тихост	0	SF
тица	0	SF
тицати	0	LR
тицање	0	LR
тиче	0	--
тичићи	0	LR
тичући	0	LR
тише	0	SF
тиши	0	SF
тишина	1	SR
тишлер	0	SF
тишљер	0	SR
тијек	1	LF
тијеком	1	LF
тијела	1	LF
тијело	1	LF
тијесан	1	LR
тијесни	1	LF
тијесно	1	LF
тијесто	1	LF
тињати	0	SR
тињајући	0	SR
тињање	0	SR
ткавши	0	LF
ткалац	0	LR
тканина	0	SR
ткати	0	SF
ткач	0	LF
ткајући	0	SF
ткање	0	LR
ткиво	0	LF
тко	0	SF
ткогод	0	SR
тла	0	SF
тлак	0	LF
тлакови	0	SR
тлакомјер	0	SF
тлајала	1	LR
тлајаја	1	LR
тлајим	1	LR
тлима	0	SF
тло	0	SF
тмаст	0	SF
тмасти	0	SF
тмина	0	SF
тмица	0	SF
тмуран	0	LR
тмурни	0	LF
то	0	LF
тоалет	1	SR
тобелија	1	SR
тобоже	0	SR
тобожњи	0	SR
тоболац	0	SR
тоболца	0	SR
тоболци	0	SR
тобом	0	SF
тобџија	0	SR
тов	0	LF
товар	0	SR
товариш	1	LF
товариша	1	LF
товарник	0	SR
товећи	0	SR
товити	0	SR
товљење	0	SR
тога	0	LR
того	0	LF
тодор	0	SF
тодосијевић	2	LR
ток	0	LF
токар	0	SF
токарење	1	LR
токарећи	1	LR
токарити	1	LR
токата	1	SR
токио	0	SF
токија	0	SF
токијски	0	SR
токмак	0	SR
токови	0	--
током	0	LF
токсикологија	3	SR
токсин	0	SR
токсина	1	LR
токсички	0	SR
токсично	0	SR
толерантан	2	SR
толерантни	2	SR
толерантно	2	SR
толерантност	2	SR
толеранција	2	SR
толик	0	SR
толики	1	SR
толико	1	SR
томановић	1	LR
томасов	0	SR
томахавк	0	SR
томахавка	0	SR
томахавци	0	SR
томашић	0	LR
томбола	0	LF
томислав	0	--
томислава	0	SF
томиславе	0	SF
томиславом	0	SF
томиславу	0	SF
томица	0	SF
томић	0	SF
томо	0	LR
тон	0	LF
тона	0	--
тонажа	1	LR
тоналан	0	SR
тонални	0	SR
тоне	0	LF
тонзилектомија	3	SR
тонзура	1	LR
тонова	0	LR
тонове	0	LR
тонови	0	LR
тоновима	0	LR
тоном	0	LF
тонски	0	LF
тону	0	--
тонувши	0	SR
тонути	0	SR
тонуће	1	LR
тонући	0	SR
топ	0	SF
топа	0	SR
топао	0	SF
топе	0	SF
топећи	0	SR
топив	0	SR
топиви	0	SR
топити	0	SR
топић	0	SR
топлана	1	--
топлина	1	SR
топлице	0	SR
топло	0	SF
топлокрван	0	SF
