# Romanian stress lexicon: word<TAB>stressed-nucleus-position-from-end (1=final, 2=penult, 3=antepenult…).
# Mined from kaikki Romanian (Wiktionary, CC-BY-SA) — ONLY the words the rule (stressFromEnd) MISPREDICTS: the
# lexical tail (antepenults, learned words, foreign names, consonant/vowel-final exceptions). The rule handles the
# rest, so the referee-eval stress number is reported RULE-ONLY (non-circular); this lexicon closes the shipped
# phonemizeWord for real-world quality. Regenerate: see docs/investigations/ro_native_bringup_investigation.md.
frecarăți	2
frecasem	2
frecaseră	3
frecaserăm	3
frecaserăți	3
frecaseși	2
frecau	1
frecă	1
freidorf	2
fremete	3
freza	2
frica	2
frizura	2
frumoasa	2
frumoasele	3
frumoaselor	3
frumosul	2
frumosului	3
frumoșilor	3
frumusețea	2
frumusețile	3
frumuseților	3
frunza	2
frățesc	1
fugău	1
fulgerai	1
fulgere	3
fumai	1
fumarăm	2
fumarăți	2
fumasem	2
fumaseră	3
fumaserăm	3
fumaserăți	3
fumaseși	2
fumau	1
fumegai	1
fumuriu	1
fumă	1
funcție	3
fundai	1
fundație	3
furai	1
furnic	1
furtuna	2
furăți	2
fusei	1
fuserăm	2
fuserăți	2
fusesem	2
fuseseră	3
fuseserăm	3
fuseserăți	3
fuseseși	2
fusta	2
fusule	3
futabil	2
futangiu	1
futea	2
futeam	2
futeați	2
futem	2
futere	3
futeți	2
futurăm	2
futurăți	2
futusem	2
futuseră	3
futuserăm	3
futuserăți	3
futuseși	3
fututa	2
fututele	3
fututelor	3
fututul	2
fututului	3
futuților	3
făceai	1
făceau	1
făcu	1
făcui	1
făcurăm	2
făcurăți	2
făcusem	2
făcuseră	3
făcuserăm	3
făcuserăți	3
făcuseși	2
fărșerotesc	1
fărșărotesc	1
gabor	2
galben	2
galbeni	2
galfed	2
gamba	2
garda	2
gata	2
gazai	1
gazela	2
geamăn	2
gemem	2
gemu	1
gemui	1
gena	2
generație	3
genetica	3
genetici	2
genetico	3
genetică	3
geografica	3
geografică	3
gerule	3
ghiduri	2
ghiroda	2
giaca	2
ginere	3
gingaș	2
ginta	2
girafa	2
glanda	2
glezna	2
glicina	2
globule	3
gnostici	2
gorila	2
gospodăresc	1
graba	2
grajduri	2
gramatica	3
gramatică	3
granata	2
grangur	2
graniță	3
grapa	2
gratie	3
gratis	2
gravai	1
gravitai	1
gravitarăm	2
gravitarăți	2
gravitasem	2
gravitaseră	3
gravitaserăm	3
gravitaserăți	3
gravitaseși	2
gravitau	1
gravitație	3
gravită	1
grație	3
grecesc	1
grecotei	1
greier	2
grenada	2
greoi	1
grepfrut	2
greva	2
grijanie	3
grijuliu	1
grinda	2
grindină	3
gripa	2
grota	2
grăbeai	1
grăbeau	1
grăbesc	1
grăbii	1
grăbirăm	2
grăbirăți	2
grăbisem	2
grăbiseră	3
grăbiserăm	3
grăbiserăți	3
grăbiseși	2
grăbita	2
grăbitele	3
grăbitelor	3
grăbitul	2
grăbitului	3
grăbiților	3
guatemala	2
guguștiuc	1
gura	2
gureș	2
gustai	1
gustul	2
guta	2
gândac	1
gândeai	1
gândeau	1
gândesc	1
gândii	1
gândirăm	2
gândirăți	2
gândisem	2
gândiseră	3
gândiserăm	3
gândiserăți	3
gândiseși	2
gândita	2
gânditele	3
gânditelor	3
gânditul	2
gânditului	3
gândiților	3
gânduri	2
gârbov	2
gălbiu	1
gălbui	1
găseai	1
găseau	1
găsesc	1
găsii	1
găsirăm	2
găsirăți	2
găsisem	2
găsiseră	3
găsiserăm	3
găsiserăți	3
găsiseși	2
găsita	2
găsitele	3
găsitelor	3
găsitul	2
găsitului	3
găsiților	3
haiduc	1
haina	2
haita	2
hakasie	3
haltera	2
halucinație	3
hamac	1
hamacuri	2
hamster	2
hamsteri	2
handbal	2
hanuri	2
haos	2
harfa	2
harghita	2
harpa	2
harta	2
hater	2
hazliu	1
hemoroid	3
hering	2
herțeg	2
hiba	2
hibernai	1
hidrogenai	1
hiperbola	3
hiperbolă	3
hoget	2
hora	2
hostie	3
hotărî	1
huma	2
hunedoara	2
husa	2
hypnos	2
hâlpov	2
hârtău	1
iacule	3
ialomița	4
iarăși	2
ictere	3
idei	1
identificabil	2
idoli	2
idolii	3
iedere	3
iederă	3
ieftin	2
ienuperi	2
ienupăr	2
iepure	3
iepuri	2
ierburi	2
ignorai	1
ilfov	2
iluminai	1
iluminație	3
iluzie	3
iluzorie	3
iluzoriile	3
iluzoriilor	3
iluzoriul	2
iluzoriului	3
imaginai	1
imaginație	3
imai	1
imbus	2
implicai	1
implicație	3
imposibil	2
imprecație	3
impredictibil	2
imprimai	1
imprimeu	1
impronunțabil	2
impulsuri	2
impunem	2
imputai	1
imputație	3
inamiciție	3
